Date;Confirmed;Rabat;sale;marakex;safi;tanger;tetouan;meknes;fes;Essaouira;Casablanca;kenetra;khouribga;el jadida;nador;agadir;taza;khemisset;beni mellal;el jadida;temara;Bihar;ouyoune;oujda;assila;kssar kbir;edouard;ghazwa;hajab;ifrane;bouknadal;Talmaset;moamedia;azilal
11/02/2020;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12/02/2020;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/02/2020;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/02/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/03/2020;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/03/2020;6;3;3;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/03/2020;7;3;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
04/03/2020;29;3;26;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;14;0;0;0;0;0;14
05/03/2020;30;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06/03/2020;31;3;28;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07/03/2020;34;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
08/03/2020;42;3;39;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09/03/2020;49;3;46;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;0;0;0
10/03/2020;63;3;50;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
11/03/2020;70;3;57;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0
12/03/2020;75;3;62;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;1
13/03/2020;93;10;83;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;12;0;0;1;0;0;1;1
14/03/2020;104;11;93;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;7;0;0;0;0;0;0;0
15/03/2020;112;13;99;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0
16/03/2020;129;13;116;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;7;0;0;1;0;0;1;0
17/03/2020;149;14;135;3;0;0;3;0;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;3;2;2;0;0;1;0;4;0
18/03/2020;166;15;152;4;0;0;2;0;0;1;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;3;4;1;0;0;0;1;0;0
19/03/2020;189;20;169;4;0;0;2;0;0;0;3;1;0;0;1;0;0;0;0;3;0;0;0;2;0;3;3;0;1;1;2;1;0;1
20/03/2020;239;23;216;4;1;0;5;0;0;11;10;0;5;0;0;0;0;0;1;4;0;0;1;2;0;1;5;0;1;0;0;1;2;0
21/03/2020;322;23;299;4;23;2;1;0;0;4;3;0;9;0;6;0;0;0;2;3;0;0;0;0;2;1;11;0;11;0;0;2;3;0
22/03/2020;387;24;363;6;12;0;7;0;0;1;3;0;4;0;0;0;0;0;3;1;5;2;0;1;0;3;10;5;8;0;0;0;0;21
23/03/2020;502;35;467;9;31;1;3;0;0;11;2;1;13;0;0;0;0;0;0;8;2;2;0;1;0;11;23;4;0;0;0;2;0;1
24/03/2020;563;40;523;10;14;1;0;0;0;3;0;;3;0;0;0;0;0;2;0;0;0;0;1;0;8;10;2;7;3;0;7;0;0
25/03/2020;639;43;597;12;3;0;0;0;0;3;8;1;4;1;0;1;1;3;1;2;11;1;0;2;1;10;9;0;0;4;0;11;0;0
26/03/2020;697;45;652;16;6;0;6;0;0;5;5;3;5;0;0;0;0;0;0;3;2;1;0;1;1;4;8;2;4;2;0;0;0;0
27/03/2020;887;74;813;19;58;0;4;0;0;15;9;0;4;5;0;0;0;0;5;8;10;3;1;2;0;9;32;3;5;5;0;12;0;0
28/03/2020;1026;85;941;24;6;0;9;0;0;8;4;1;8;3;0;0;0;0;3;16;4;2;0;6;1;17;30;2;0;15;0;4;0;7
29/03/2020;1141;90;1051;27;20;0;23;0;0;3;5;0;8;0;0;0;0;2;3;7;5;4;0;2;1;2;17;0;0;5;0;8;0;0
30/03/2020;1348;137;1211;43;32;0;25;0;0;7;20;1;7;1;5;0;0;0;1;24;8;0;0;2;0;8;35;1;3;11;0;17;0;0
31/03/2020;1619;150;1469;49;7;0;23;1;1;15;14;1;4;0;2;0;0;0;5;8;19;6;1;21;0;10;64;7;0;6;0;57;0;0
